Season,TeamID,ScoreAvg,AstAvg,TOAvg,StlAvg,BlkAvg,ORbAvg,DRbAvg,PFAvg,FGPAvg,3PPAvg,FTPAvg
2011,1290,67.299999999999997,11.699999999999999,17.5,7.5,2.7000000000000002,13.1,26.800000000000001,20.0,41.358663601828844,29.309413355523183,65.340439774650321
2011,1291,62.600000000000001,12.5,13.699999999999999,5.7999999999999998,4.2000000000000002,8.0999999999999996,21.699999999999999,19.699999999999999,44.850026522802025,37.687818029923299,67.461351637250146
2011,1292,67.099999999999994,11.5,15.6,9.3000000000000007,3.5,11.800000000000001,23.899999999999999,22.800000000000001,41.862432179226786,29.019077327900856,69.305646232852112
2011,1293,64.599999999999994,12.699999999999999,13.9,6.2999999999999998,3.2000000000000002,9.8000000000000007,22.800000000000001,17.699999999999999,44.259956968976482,35.607459276189928,71.445391589919311
2011,1294,75.299999999999997,11.699999999999999,12.800000000000001,6.9000000000000004,2.1000000000000001,13.5,24.100000000000001,18.600000000000001,41.805398908044097,36.481983596114034,76.957829695118321
2011,1295,75.099999999999994,13.699999999999999,12.800000000000001,5.7999999999999998,3.0,11.5,24.199999999999999,20.5,47.617938116554605,35.321266968325801,70.632392838611693
2011,1296,64.5,11.800000000000001,15.0,5.2000000000000002,2.5,10.5,26.399999999999999,20.300000000000001,41.480289192357318,28.214267285861705,69.288563070916013
2011,1298,67.5,12.9,13.199999999999999,9.1999999999999993,2.0,8.5999999999999996,22.199999999999999,20.300000000000001,39.526134118778515,30.508596516128915,75.269869352316505
2011,1299,69.099999999999994,12.4,13.4,6.4000000000000004,3.7000000000000002,11.5,24.800000000000001,14.800000000000001,44.882362263100127,31.49715865751336,62.557440818079805
2011,1300,68.400000000000006,12.0,14.800000000000001,6.0,2.3999999999999999,8.9000000000000004,20.0,21.100000000000001,45.170831780832131,33.749832420312977,73.683400311122639
2011,1301,67.900000000000006,14.199999999999999,11.0,5.7000000000000002,4.2999999999999998,12.699999999999999,22.899999999999999,17.699999999999999,42.984903302214519,29.128151260504204,65.068711843711839
2011,1304,64.700000000000003,13.699999999999999,13.0,6.2000000000000002,3.6000000000000001,10.1,23.699999999999999,18.5,44.369303407728154,36.787204024046119,66.457632079411624
2011,1305,73.0,11.300000000000001,13.5,5.7999999999999998,3.2999999999999998,11.9,23.300000000000001,19.399999999999999,42.445471152052583,38.92410873440285,66.093887161740341
2011,1306,57.100000000000001,9.0999999999999996,9.0,3.6000000000000001,2.8999999999999999,10.5,23.0,17.699999999999999,38.076184194147338,28.239991381167862,56.59541062801933
2011,1307,69.700000000000003,14.699999999999999,13.699999999999999,4.5999999999999996,3.1000000000000001,13.4,25.199999999999999,17.5,42.572795230394021,31.960233918128655,73.074065565228807
2011,1308,68.799999999999997,12.800000000000001,13.699999999999999,6.2999999999999998,3.6000000000000001,9.5,22.800000000000001,17.899999999999999,45.067049566851722,32.737492770387504,67.588121921019336
2011,1310,61.0,11.300000000000001,14.800000000000001,9.0999999999999996,3.7000000000000002,11.5,22.699999999999999,18.199999999999999,39.466992525351124,27.617688262889505,63.5699450686663
2011,1311,61.5,12.0,12.5,6.9000000000000004,0.90000000000000002,7.7000000000000002,21.199999999999999,19.100000000000001,42.139138573784656,30.717212182678715,71.046456467509103
2011,1312,69.0,11.0,11.9,5.5999999999999996,4.0,11.199999999999999,26.5,20.5,40.53090064779709,35.078141538095771,65.300958691303947
2011,1313,67.900000000000006,13.1,15.4,5.9000000000000004,6.5,10.699999999999999,26.100000000000001,21.199999999999999,44.27825152304807,26.059523809523807,66.279570618579911
2011,1314,71.599999999999994,14.199999999999999,12.800000000000001,5.2000000000000002,5.2999999999999998,15.5,27.399999999999999,15.0,41.953365922367205,32.787097162097169,68.621413717001957
2011,1315,69.400000000000006,13.1,17.0,6.5999999999999996,4.5,11.1,28.5,19.100000000000001,43.128129414216787,32.706107746742425,63.544281260882919
2011,1316,66.0,11.4,15.4,5.0999999999999996,3.3999999999999999,11.199999999999999,22.5,20.300000000000001,43.313738290720394,28.62623098149415,65.311624649859922
2011,1317,72.0,10.5,12.300000000000001,3.0,1.6000000000000001,10.4,26.600000000000001,18.199999999999999,45.97189993242624,34.638888888888893,76.874678031224533
2011,1318,73.5,14.9,13.6,7.4000000000000004,1.8999999999999999,10.300000000000001,20.199999999999999,19.899999999999999,47.147887025550425,39.272551665740508,79.542243924394953
2011,1319,70.299999999999997,17.100000000000001,13.800000000000001,6.4000000000000004,4.2000000000000002,7.2999999999999998,23.199999999999999,18.5,49.316514564396968,43.851921470342504,68.467173349526291
2011,1320,63.600000000000001,9.5999999999999996,7.5999999999999996,4.7999999999999998,1.8,7.0,21.199999999999999,18.0,40.599550924683633,34.592329206038876,75.83337733967025
2011,1321,64.0,13.5,8.5,5.5,3.2000000000000002,6.7999999999999998,19.199999999999999,18.0,42.003178540155055,35.815130568356381,70.693078901774555
2011,1322,74.599999999999994,12.699999999999999,15.199999999999999,8.0,7.5999999999999996,12.4,22.199999999999999,20.600000000000001,46.670558677824936,35.041758374239194,59.740772462831274
2011,1323,78.400000000000006,17.0,9.9000000000000004,4.5,4.0,10.6,26.399999999999999,14.1,48.68823694650532,41.301218360815881,67.320563749975491
2011,1324,90.5,17.300000000000001,11.0,6.2000000000000002,5.2999999999999998,12.199999999999999,26.0,17.199999999999999,50.593127226357851,38.386196700902588,71.5386486744721
2011,1325,75.799999999999997,15.800000000000001,11.4,8.4000000000000004,2.3999999999999999,11.9,24.300000000000001,18.699999999999999,44.876389766179578,35.637535581034037,73.141524284477796
2011,1326,75.299999999999997,12.6,8.6999999999999993,6.2999999999999998,3.0,10.1,22.399999999999999,14.199999999999999,49.043506367535166,42.781395891690018,74.389242878560736
2011,1328,61.0,10.9,12.300000000000001,4.5999999999999996,2.2000000000000002,7.4000000000000004,19.899999999999999,18.800000000000001,41.500890784343021,31.935457043816182,76.644744472683442
2011,1329,63.799999999999997,9.4000000000000004,13.800000000000001,6.2000000000000002,2.8999999999999999,9.4000000000000004,23.399999999999999,20.300000000000001,42.087357029364476,28.037962037962039,71.686588403627781
2011,1330,67.599999999999994,14.4,11.699999999999999,6.5,3.3999999999999999,15.1,25.800000000000001,13.699999999999999,46.254888944817012,31.439393939393931,72.047781801214285
2011,1331,80.599999999999994,12.9,11.0,6.0999999999999996,2.7999999999999998,12.6,23.399999999999999,18.399999999999999,50.87529538560014,39.131562881562871,75.780240373661442
2011,1332,67.700000000000003,13.300000000000001,11.699999999999999,8.0,2.0,8.5999999999999996,20.899999999999999,17.300000000000001,42.575544437879444,37.560093868623809,72.07943469785576
2011,1333,66.099999999999994,12.5,16.399999999999999,8.0999999999999996,2.3999999999999999,12.0,21.100000000000001,19.100000000000001,43.946194212777449,30.770079115482257,65.312830889664923
2011,1334,66.5,14.0,12.6,4.4000000000000004,2.7000000000000002,8.5999999999999996,23.5,15.1,44.026047125063158,34.583209102558946,69.003722258134005
2011,1335,65.0,13.199999999999999,13.699999999999999,6.0,2.5,8.1999999999999993,22.199999999999999,17.800000000000001,45.307309469380861,35.772620052805806,76.301987486198016
2011,1336,60.799999999999997,11.699999999999999,9.6999999999999993,4.0999999999999996,2.0,8.5,21.0,13.699999999999999,45.608743982931898,36.60626022722797,74.909420289855078
2011,1337,71.299999999999997,12.699999999999999,12.199999999999999,6.2999999999999998,2.5,11.9,24.199999999999999,18.699999999999999,44.312933987046904,31.603438185481544,68.881926295238983
2011,1338,65.5,14.199999999999999,12.4,4.5999999999999996,3.0,11.5,23.199999999999999,19.100000000000001,46.64965180069283,36.312409812409811,68.330738705738696
2011,1339,70.799999999999997,14.199999999999999,13.0,6.0,3.3999999999999999,11.1,23.5,18.399999999999999,45.397116892104805,41.727642455583648,72.273666349130764
2011,1340,72.0,13.9,10.800000000000001,5.5,2.7999999999999998,9.3000000000000007,21.399999999999999,17.399999999999999,42.840386023322807,37.118958336349642,72.173178132173319
2011,1341,58.700000000000003,10.699999999999999,14.4,6.5,2.8999999999999999,14.4,24.899999999999999,18.399999999999999,37.490955833707105,23.982614004353128,54.927441077441074
2011,1342,62.100000000000001,10.6,12.800000000000001,3.5,1.8,7.9000000000000004,22.300000000000001,14.300000000000001,43.436533523274591,41.019076405265665,76.450477626948214
2011,1343,68.299999999999997,13.6,11.199999999999999,5.5999999999999996,4.0999999999999996,10.199999999999999,24.300000000000001,16.5,46.204956907254683,32.38366861896273,77.276161188411635
2011,1344,71.900000000000006,11.4,11.800000000000001,6.5999999999999996,2.7000000000000002,14.6,20.899999999999999,18.0,40.957596054040053,32.989845938375353,61.495073553897079
2011,1345,68.799999999999997,13.4,9.1999999999999993,6.2999999999999998,4.0999999999999996,9.0999999999999996,24.300000000000001,18.399999999999999,43.461577704760359,32.572727806137415,72.765474724128467
2011,1346,68.5,14.9,12.199999999999999,4.0,3.7999999999999998,16.100000000000001,27.5,18.600000000000001,44.341832881249005,32.084967320261434,60.091206179441485
2011,1347,61.299999999999997,10.0,15.6,8.6999999999999993,3.5,13.199999999999999,24.300000000000001,19.699999999999999,38.600599668144014,33.673184400738585,57.537438516076271
2011,1348,67.0,11.300000000000001,13.1,6.0999999999999996,3.5,11.199999999999999,24.300000000000001,18.600000000000001,42.158504219574112,35.481982671611149,69.908830459479844
2011,1349,64.200000000000003,11.699999999999999,10.9,8.1999999999999993,2.7999999999999998,10.699999999999999,20.399999999999999,20.0,40.56317878461445,31.965841176367483,73.271658778453912
2011,1350,65.700000000000003,12.9,9.6999999999999993,5.2000000000000002,4.0,10.699999999999999,24.399999999999999,13.6,43.122155510656015,38.045424541133919,71.010426392779308
2011,1351,75.299999999999997,12.6,13.199999999999999,5.2000000000000002,5.0999999999999996,10.4,26.0,17.899999999999999,45.943133629574,38.145903168786461,69.401407559302271
2011,1352,70.5,13.300000000000001,12.4,7.4000000000000004,2.0,11.4,21.800000000000001,20.399999999999999,46.397369121068117,43.959643650123517,65.361872294589489
2011,1353,66.200000000000003,14.4,11.9,7.5999999999999996,2.0,10.800000000000001,21.5,19.300000000000001,42.985357408159103,35.435149081635821,73.944819819819841
2011,1354,62.899999999999999,11.4,15.0,6.7000000000000002,3.2000000000000002,11.6,20.5,19.100000000000001,43.192301174473428,33.878989431621008,69.724386724386733
2011,1355,84.599999999999994,14.4,9.4000000000000004,5.7999999999999998,2.1000000000000001,11.1,23.5,18.399999999999999,46.971247225899319,40.068616729486287,77.985258027794032
2011,1356,58.0,11.4,10.9,6.0999999999999996,2.7000000000000002,7.7999999999999998,21.100000000000001,17.100000000000001,42.076228209314856,33.815829595241368,68.589171768839293
2011,1357,69.299999999999997,14.699999999999999,14.9,6.2000000000000002,3.5,9.8000000000000007,23.600000000000001,18.300000000000001,46.517059850980552,35.290924246032617,67.466830065359488
2011,1358,67.0,15.6,12.9,7.4000000000000004,2.7000000000000002,13.4,23.600000000000001,17.5,44.444655718952468,28.645235878672406,66.886687175016689
2011,1359,60.100000000000001,12.199999999999999,13.5,5.9000000000000004,1.3,6.9000000000000004,18.399999999999999,17.5,43.705460936441753,31.001241041455067,64.599601379013151
2011,1360,59.600000000000001,11.800000000000001,14.4,5.0999999999999996,2.8999999999999999,7.9000000000000004,20.5,20.600000000000001,41.896192958070543,37.999871001031991,68.051479709374433
2011,1361,71.400000000000006,12.199999999999999,11.199999999999999,6.7999999999999998,4.5,14.1,25.300000000000001,14.800000000000001,43.461308082028232,35.982375467669577,74.933906642310703
2011,1362,71.900000000000006,12.800000000000001,12.699999999999999,6.0999999999999996,2.6000000000000001,10.1,27.600000000000001,19.800000000000001,43.936639677357874,30.424453668106924,66.554797732143271
2011,1363,68.400000000000006,11.800000000000001,10.5,5.0999999999999996,2.7000000000000002,10.4,24.699999999999999,17.300000000000001,40.434488767295761,45.602767179426216,78.817412217412226
2011,1364,67.200000000000003,14.1,14.6,6.5,5.0,7.9000000000000004,28.100000000000001,21.0,43.857618008544605,40.877192982456123,71.498694932518475
2011,1365,70.900000000000006,11.6,12.9,7.9000000000000004,2.8999999999999999,12.9,22.600000000000001,22.0,40.463805032053507,34.684388413420955,72.903975285084741
2011,1366,59.700000000000003,9.9000000000000004,11.9,6.5,3.7000000000000002,11.0,20.600000000000001,16.5,40.119803876138661,27.656408916161229,68.518470636117698
2011,1367,58.200000000000003,12.300000000000001,14.800000000000001,5.9000000000000004,3.0,11.800000000000001,22.100000000000001,16.899999999999999,37.878059282899208,29.060491809233206,54.008273984080425
2011,1368,68.0,14.5,12.9,6.0999999999999996,3.1000000000000001,9.6999999999999993,22.800000000000001,19.199999999999999,41.788628691764131,31.322753936884375,75.02290398918187
2011,1369,62.899999999999999,12.699999999999999,11.199999999999999,3.7999999999999998,4.0,9.4000000000000004,23.899999999999999,17.800000000000001,46.545314556372581,40.6927758773734,59.925803542335792
2011,1370,67.299999999999997,12.199999999999999,15.699999999999999,8.5999999999999996,2.2999999999999998,13.4,22.0,20.699999999999999,39.962117139556099,33.077441045067914,64.002751423149931
2011,1371,66.099999999999994,13.199999999999999,12.199999999999999,8.5999999999999996,2.5,10.300000000000001,21.399999999999999,20.5,42.139643286018369,31.835370780164833,64.109585589848763
2011,1372,62.200000000000003,14.6,13.800000000000001,4.5999999999999996,1.1000000000000001,10.4,23.199999999999999,15.6,45.949258492948985,32.510822510822507,70.192007313569292
2011,1373,67.5,10.9,15.4,5.9000000000000004,4.2999999999999998,13.1,24.100000000000001,16.800000000000001,42.611163452858278,32.775566366897628,69.341271258544666
2011,1374,59.899999999999999,13.300000000000001,14.9,6.5,3.0,6.5999999999999996,20.5,16.399999999999999,47.865892928038761,38.055322128851529,73.532842802192675
2011,1375,70.5,11.699999999999999,14.0,5.9000000000000004,4.2999999999999998,11.6,23.5,16.699999999999999,44.676330076345096,36.338197040243067,64.015007875419755
2011,1376,61.100000000000001,9.5,11.800000000000001,7.7999999999999998,4.7999999999999998,15.199999999999999,20.199999999999999,18.5,35.49120695373314,25.896688773977104,72.462731712731696
2011,1377,83.200000000000003,14.5,11.6,4.9000000000000004,4.5,10.6,28.699999999999999,18.600000000000001,46.429422395327954,37.976065057569969,63.038613685165402
2011,1378,59.5,11.4,12.699999999999999,5.0,3.0,10.800000000000001,19.0,17.399999999999999,41.947226376824268,30.247752247752249,71.613586078686609
2011,1379,66.5,11.199999999999999,10.199999999999999,5.4000000000000004,2.7000000000000002,14.1,22.699999999999999,17.899999999999999,43.286376302252421,37.608225108225092,68.806936988842381
2011,1380,53.899999999999999,10.6,15.800000000000001,4.5999999999999996,3.2000000000000002,10.0,23.800000000000001,17.0,36.702770799830063,30.202389930331112,58.049344682976404
2011,1381,71.5,14.5,15.4,5.0999999999999996,4.5999999999999996,10.0,23.199999999999999,20.399999999999999,51.035684664173047,37.036435786435774,69.5145354329415
2011,1382,71.299999999999997,14.300000000000001,15.0,4.2999999999999998,3.7999999999999998,11.199999999999999,23.600000000000001,18.399999999999999,49.23191509206687,39.346261581555709,73.580392313001013
2011,1383,72.900000000000006,12.5,11.699999999999999,7.5,1.3999999999999999,12.1,22.100000000000001,21.300000000000001,42.154031957610613,32.612497282914703,65.429328055923918
2011,1384,68.599999999999994,13.5,14.4,5.7000000000000002,3.0,8.6999999999999993,20.300000000000001,22.399999999999999,45.1491619971018,35.776547538376178,70.015567765567766
2011,1385,72.5,13.199999999999999,13.0,8.0999999999999996,2.6000000000000001,11.800000000000001,23.5,19.100000000000001,46.107529968977026,35.411000763941935,73.130416542706172
2011,1386,66.200000000000003,13.300000000000001,9.1999999999999993,5.0,5.0999999999999996,7.5999999999999996,21.600000000000001,15.6,44.106127198099244,37.675862639252728,71.82847169123707
2011,1387,66.799999999999997,15.4,14.4,6.5,3.7999999999999998,10.6,24.100000000000001,18.5,45.695258378173484,29.232922048711522,65.79100901640949
2011,1388,74.200000000000003,13.1,10.1,6.5,2.1000000000000001,9.5,22.300000000000001,19.0,45.735339303726235,38.053462770534388,80.219427229029961
2011,1389,64.299999999999997,11.0,14.1,9.0999999999999996,5.2999999999999998,11.4,23.899999999999999,17.5,41.367202484444412,31.679175293305718,71.885501652293939
2011,1390,71.900000000000006,13.9,13.800000000000001,4.2000000000000002,3.7999999999999998,9.3000000000000007,22.899999999999999,19.199999999999999,46.937979445256204,42.221389257457368,66.097903209624036
2011,1391,63.5,9.4000000000000004,15.199999999999999,6.7000000000000002,4.4000000000000004,11.800000000000001,22.199999999999999,20.5,42.485074753455308,36.489425784502515,58.184880103533693
2011,1392,61.799999999999997,11.1,11.6,4.0999999999999996,2.2000000000000002,11.0,23.600000000000001,17.199999999999999,41.457917016011599,38.726281282917441,68.702380952380963
2011,1393,72.799999999999997,15.699999999999999,13.0,8.8000000000000007,7.5999999999999996,12.9,24.199999999999999,15.5,46.477921648075188,37.196806117858756,70.329622362210245
2011,1394,66.0,12.0,18.399999999999999,6.5,4.5999999999999996,10.5,23.600000000000001,19.5,43.97949025382497,27.95200557955976,71.706852165547815
2011,1395,62.100000000000001,14.0,11.800000000000001,6.7000000000000002,2.2000000000000002,8.6999999999999993,22.199999999999999,19.600000000000001,41.67868392688716,32.941805578855856,64.478766360345304
2011,1396,72.200000000000003,15.9,8.4000000000000004,6.2000000000000002,4.4000000000000004,11.9,24.800000000000001,13.5,43.158424381988539,39.62591759880091,70.961214973892453
2011,1397,66.5,11.0,12.0,8.0,1.8999999999999999,11.699999999999999,22.300000000000001,19.0,43.179900521864731,27.656075907236879,66.035103941242014
2011,1398,65.400000000000006,11.800000000000001,14.5,6.0999999999999996,2.7999999999999998,10.199999999999999,22.199999999999999,19.199999999999999,41.779300486693877,34.08653315283749,79.727942484294232
2011,1399,70.900000000000006,14.1,14.9,8.8000000000000007,2.6000000000000001,10.699999999999999,24.100000000000001,18.0,47.991273553738395,29.586807928913185,67.317722446398918
2011,1400,72.099999999999994,12.1,9.9000000000000004,5.0999999999999996,4.7000000000000002,15.4,24.0,18.0,42.221186758193213,35.945515963822608,64.301412919059956
2011,1401,65.400000000000006,12.4,12.699999999999999,7.0,1.3,10.1,22.699999999999999,18.300000000000001,45.416526938249866,33.198890259244962,68.151727357609715
2011,1402,77.299999999999997,14.0,13.199999999999999,6.7000000000000002,3.3999999999999999,10.0,25.0,21.899999999999999,45.330326099684704,32.54077666549064,72.091514570255001
2011,1403,71.299999999999997,11.9,13.9,5.7000000000000002,3.6000000000000001,11.9,23.100000000000001,19.399999999999999,42.446151020495158,38.25031586060998,74.058490073364226
2011,1404,65.599999999999994,11.0,14.0,6.2000000000000002,3.1000000000000001,8.5,20.600000000000001,18.5,42.806019120412998,35.940105291128319,76.689001819436598
2011,1405,57.399999999999999,13.1,15.699999999999999,6.0999999999999996,1.7,8.9000000000000004,20.699999999999999,18.5,41.477468163925479,28.883672699849178,59.773575412569713
2011,1406,66.700000000000003,10.699999999999999,9.1999999999999993,4.5,2.6000000000000001,8.9000000000000004,18.399999999999999,17.600000000000001,42.472946477905502,36.265692640692642,73.007546737523839
2011,1407,70.5,13.6,15.5,7.7999999999999998,3.7999999999999998,10.6,25.100000000000001,16.699999999999999,43.353840441439445,34.429401154401148,68.628689512242133
2011,1408,61.299999999999997,12.800000000000001,11.300000000000001,7.0,3.1000000000000001,9.8000000000000007,17.699999999999999,17.0,40.782426502530491,36.272990908919851,54.550805844459418
2011,1409,70.0,10.199999999999999,13.5,4.0999999999999996,3.3999999999999999,12.1,25.600000000000001,20.899999999999999,44.064117823799506,32.686781317965725,69.521476030592424
2011,1410,69.0,12.4,12.800000000000001,4.5999999999999996,2.0,12.300000000000001,23.100000000000001,20.800000000000001,41.740364925569267,43.135446266167079,67.370763507592144
2011,1411,64.700000000000003,13.0,16.5,9.3000000000000007,3.3999999999999999,9.6999999999999993,25.0,18.600000000000001,42.097705757600018,32.082697686244607,60.666881953514405
2011,1412,64.799999999999997,12.6,11.5,4.7000000000000002,3.2999999999999998,12.6,24.600000000000001,18.0,41.374602428725382,31.938528138528149,72.51939775910364
2011,1413,76.200000000000003,15.4,14.1,6.0,2.2999999999999998,7.0,24.0,20.5,47.464031917541178,40.597403396448712,73.542700669883402
2011,1414,73.900000000000006,12.0,10.9,5.4000000000000004,1.3999999999999999,9.1999999999999993,24.5,20.100000000000001,40.34841102399119,34.963334793226096,75.780237281971992
2011,1415,61.100000000000001,11.1,12.4,5.7999999999999998,4.4000000000000004,10.6,22.5,17.300000000000001,41.732651573492596,32.292540792540791,64.063714063714059
2011,1416,62.299999999999997,10.800000000000001,13.4,5.2000000000000002,4.0,11.199999999999999,20.5,16.300000000000001,41.910880411572933,35.322257617048294,75.756626414521151
2011,1417,66.200000000000003,14.0,15.699999999999999,5.2999999999999998,7.2999999999999998,11.699999999999999,25.399999999999999,15.0,45.347528391274857,32.001738371707418,73.597746107215272
2011,1418,70.599999999999994,10.4,14.300000000000001,4.7000000000000002,3.8999999999999999,12.6,25.0,21.399999999999999,44.052288226275103,38.162005950705627,71.501726276680898
2011,1419,57.799999999999997,9.4000000000000004,12.699999999999999,5.7000000000000002,1.7,10.0,18.899999999999999,18.899999999999999,41.157455794489366,33.088441314447508,59.726812661023175
2011,1420,64.400000000000006,12.0,11.800000000000001,5.7999999999999998,2.0,10.199999999999999,22.800000000000001,17.699999999999999,41.762888911422387,36.305905695611585,70.184907834101381
2011,1421,67.400000000000006,14.300000000000001,13.6,9.3000000000000007,5.0,11.0,21.100000000000001,19.399999999999999,44.192807164580984,28.164731682146549,71.294427776684813
2011,1422,70.299999999999997,9.4000000000000004,14.199999999999999,6.5,2.5,11.0,24.100000000000001,17.899999999999999,43.755763018786134,31.787693859288289,74.268335414997338
2011,1423,67.0,10.9,13.300000000000001,6.2000000000000002,4.2000000000000002,11.6,22.800000000000001,16.699999999999999,44.455339611981053,32.73246506989156,71.090175150519968
2011,1424,71.799999999999997,15.699999999999999,12.800000000000001,6.9000000000000004,3.3999999999999999,11.6,24.699999999999999,19.100000000000001,44.92846496454726,39.708577710260307,72.187694128483571
2011,1425,66.299999999999997,12.0,10.1,5.0999999999999996,3.2000000000000002,9.4000000000000004,23.899999999999999,18.399999999999999,44.137151396143153,34.800304584663181,65.344454619454623
2011,1426,72.299999999999997,12.4,17.600000000000001,5.7999999999999998,2.2999999999999998,12.300000000000001,25.0,22.0,45.420613208240546,33.93897567657983,64.166492689949933
2011,1427,72.299999999999997,13.0,12.800000000000001,6.0999999999999996,2.2999999999999998,9.9000000000000004,23.199999999999999,19.300000000000001,45.39763651791953,40.727872546980095,73.295411892922417
2011,1428,58.0,7.7999999999999998,12.800000000000001,4.0999999999999996,5.0,8.0999999999999996,24.199999999999999,18.0,39.418521263575194,30.482416963841114,65.108610262286746
2011,1429,69.5,13.199999999999999,11.4,6.2000000000000002,3.0,10.699999999999999,26.0,15.199999999999999,46.93207867882451,33.713827838827839,74.720508658008654
2011,1430,71.200000000000003,14.699999999999999,11.6,4.5999999999999996,2.8999999999999999,10.1,28.100000000000001,16.0,43.456458635703925,33.535282035042137,71.307225611573415
2011,1431,69.5,15.199999999999999,11.699999999999999,6.0999999999999996,3.6000000000000001,8.9000000000000004,23.399999999999999,18.800000000000001,47.011899025639288,38.446060475472237,64.386046245155597
2011,1433,66.700000000000003,11.9,11.4,7.2000000000000002,3.3999999999999999,9.9000000000000004,20.899999999999999,18.399999999999999,41.899004305624096,32.380640847513902,69.031663344543674
2011,1434,73.400000000000006,15.9,13.9,6.5,2.5,10.9,24.0,18.399999999999999,47.759185136830993,31.913317059419001,70.90660775413096
2011,1435,72.0,12.4,11.0,5.2000000000000002,4.7000000000000002,10.699999999999999,23.899999999999999,15.5,44.650914970049008,34.122110860154322,74.563179280449418
2011,1436,64.0,12.5,12.0,4.2999999999999998,2.7999999999999998,11.699999999999999,24.600000000000001,15.199999999999999,45.356677581199783,36.887507229612488,65.354213182857663
2011,1437,65.599999999999994,11.300000000000001,11.800000000000001,5.5999999999999996,2.7999999999999998,11.699999999999999,22.100000000000001,18.699999999999999,43.56159727597943,36.505477619067882,68.134572077233599
2011,1438,58.600000000000001,11.5,10.300000000000001,6.7000000000000002,3.3999999999999999,7.5,23.399999999999999,15.5,38.991655288586394,39.655157715260017,69.080348014558538
2011,1439,68.200000000000003,10.6,11.800000000000001,6.5,2.6000000000000001,11.4,22.600000000000001,16.199999999999999,42.842974399407026,33.661401673213483,68.933674544372479
2011,1440,80.299999999999997,13.199999999999999,10.300000000000001,6.2000000000000002,3.3999999999999999,11.5,22.600000000000001,17.300000000000001,43.757157521361094,38.783050745550739,73.477454400853986
2011,1441,74.900000000000006,14.300000000000001,12.5,10.300000000000001,3.2999999999999998,12.300000000000001,21.699999999999999,18.199999999999999,45.337262200290034,38.809327239667802,67.212555962555953
2011,1442,56.299999999999997,10.699999999999999,13.9,5.2000000000000002,2.7999999999999998,6.4000000000000004,21.399999999999999,19.399999999999999,41.30151314380263,29.698864541255848,70.501506308411678
2011,1443,68.0,10.800000000000001,13.6,4.0999999999999996,4.5999999999999996,13.6,23.699999999999999,19.100000000000001,42.326832549636784,30.240940758587818,62.916441851224455
2011,1444,76.0,13.800000000000001,13.6,5.5,4.2999999999999998,12.699999999999999,25.899999999999999,19.600000000000001,46.767108814351992,42.090919701213821,72.775296083345623
2011,1447,67.5,14.300000000000001,14.9,7.0,3.2999999999999998,8.9000000000000004,19.800000000000001,24.0,43.934765930673073,31.359951159951159,75.216106723596994
2011,1448,62.799999999999997,10.9,14.4,5.5,4.2999999999999998,8.6999999999999993,20.699999999999999,19.300000000000001,41.309273758668205,31.616978609625669,75.390557718143924
2011,1449,78.099999999999994,15.6,12.1,5.5,5.9000000000000004,14.5,23.699999999999999,19.100000000000001,44.428735030147251,30.795773734566829,68.498917748917748
2011,1450,68.599999999999994,11.800000000000001,13.699999999999999,5.7999999999999998,2.2000000000000002,10.9,22.199999999999999,17.199999999999999,42.428960443359635,30.018483499719189,71.038301313033713
2011,1451,65.599999999999994,12.4,13.0,6.0999999999999996,3.6000000000000001,8.6999999999999993,25.699999999999999,19.300000000000001,43.421592481022486,40.803940469575139,77.454501638712173
2011,1452,64.299999999999997,15.0,11.0,3.6000000000000001,4.0,12.6,21.5,16.699999999999999,40.267210751799666,37.528931852461263,72.270008495527307
2011,1453,66.400000000000006,11.6,12.1,6.5,3.3999999999999999,10.9,21.399999999999999,17.800000000000001,43.188551497520415,28.740420054661548,68.78467593934127
2011,1454,71.700000000000003,13.300000000000001,13.199999999999999,5.5,2.2999999999999998,10.800000000000001,23.699999999999999,17.800000000000001,43.415688694544116,34.27759348139783,67.210853943644793
2011,1455,67.200000000000003,13.800000000000001,12.0,6.0999999999999996,4.0,11.5,25.100000000000001,18.399999999999999,43.372814917720902,30.433099681914893,77.738620297830821
2011,1456,67.599999999999994,14.9,12.0,3.6000000000000001,3.2999999999999998,6.0,24.5,17.399999999999999,44.441751716504342,41.266643092030094,72.200468671056925
2011,1457,67.599999999999994,12.5,13.199999999999999,7.0,3.1000000000000001,13.800000000000001,24.199999999999999,20.199999999999999,42.012965347152317,31.624542124542124,61.308884510742118
2011,1458,65.900000000000006,11.300000000000001,6.5999999999999996,2.3999999999999999,1.8999999999999999,10.199999999999999,20.300000000000001,15.0,45.402640524498075,38.438017584529277,79.233766233766261
2011,1459,75.599999999999994,12.300000000000001,10.9,6.5,3.5,11.300000000000001,23.100000000000001,18.800000000000001,50.077890158264339,45.241409683629357,68.185268156411539
2011,1460,67.799999999999997,11.199999999999999,9.5,6.5999999999999996,1.1000000000000001,6.5999999999999996,18.899999999999999,18.300000000000001,45.18494316893311,36.719022807258099,76.473825297509507
2011,1461,65.900000000000006,10.300000000000001,14.800000000000001,7.7999999999999998,4.4000000000000004,10.0,22.699999999999999,21.100000000000001,41.815042676856422,29.138847117794477,64.98723498723497
